Timestamp,F3 Value,F3 Quality,FC5 Value,5C5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,X Value,Y Value,Z Value
2018-08-28 16:49:08.501811,-134,624,-151,2424,-122,8,-125,0,-128,4376,-151,7864,-81,456,-94,1016,-117,6296,-107,16,-142,6624,-94,3528,-169,6552,22,24,?
2018-08-28 16:49:08.509811,-117,624,-144,2424,-122,8,-120,0,-120,4376,-112,7864,-55,456,-87,1016,-89,6296,-97,16,-118,6624,-92,3528,-150,6552,22,24,?
2018-08-28 16:49:08.517805,-122,624,-145,2424,-121,8,-120,0,-121,4376,-130,7864,-65,456,-99,1016,-228,6296,-95,16,-112,6624,-89,3528,-151,6552,22,24,?
2018-08-28 16:49:08.524810,-148,624,-169,2424,-122,8,-126,0,-129,4376,-161,7864,-89,456,-126,1016,-292,6296,-110,16,-139,6624,-93,3528,-174,6552,22,24,?
2018-08-28 16:49:08.532809,-159,624,-194,2424,-124,8,-127,0,-141,4376,-170,7864,-93,456,-118,1016,-94,6296,-126,16,-169,6624,-95,3528,-187,6552,22,24,?
2018-08-28 16:49:08.540814,-153,624,-195,2424,-124,8,-124,0,-151,4376,-155,7864,-78,456,-90,1016,3,6296,-119,16,-169,6624,-91,3528,-180,6552,22,24,?
2018-08-28 16:49:08.548847,-151,624,-188,2424,-122,8,-124,0,-151,4376,-128,7864,-64,456,-96,1016,-202,6296,-99,16,-161,6624,-91,3528,-162,6552,22,24,?
2018-08-28 16:49:08.556808,-141,624,-175,2424,-125,8,-126,0,-150,4376,-137,7864,-79,456,-119,1016,-333,6296,-96,16,-145,6624,-93,3528,-163,6552,22,24,?
2018-08-28 16:49:08.564806,-131,624,-165,2424,-129,8,-128,0,-157,4376,-169,7864,-97,456,-122,1016,-180,6296,-105,16,-117,6624,-93,3528,-175,6552,22,24,?
2018-08-28 16:49:08.572814,-147,624,-165,2424,-122,8,-126,0,-158,4376,-169,7864,-94,456,-118,1016,-44,6296,-109,16,-99,6624,-96,3528,-168,6552,22,24,?
2018-08-28 16:49:08.580810,-146,624,-135,2424,-119,8,-126,0,-149,4376,-163,7864,-87,456,-123,1016,-95,6296,-121,16,-68,6624,-86,3528,-155,6552,21,24,?
2018-08-28 16:49:08.588809,-101,624,-85,2424,-125,8,-126,0,-159,4376,-184,7864,-83,456,-120,1016,-215,6296,-128,16,-13,6624,-66,3528,-146,6552,21,24,?
2018-08-28 16:49:08.595819,-85,624,-76,2424,-121,8,-123,0,-173,4376,-193,7864,-81,456,-120,1016,-272,6296,-118,16,16,6624,-63,3528,-148,6552,21,24,?
2018-08-28 16:49:08.603815,-99,624,-79,2424,-115,8,-122,0,-162,4376,-178,7864,-93,456,-125,1016,-194,6296,-101,16,20,6624,-71,3528,-150,6552,21,24,?
2018-08-28 16:49:08.611811,-89,624,-58,2424,-122,8,-126,0,-152,4376,-173,7864,-97,456,-114,1016,-79,6296,-90,16,33,6624,-63,3528,-147,6552,21,24,?
2018-08-28 16:49:08.619805,-100,624,-73,2424,-125,8,-126,0,-170,4376,-202,7864,-95,456,-116,1016,-111,6296,-106,16,12,6624,-64,3528,-159,6552,21,24,?
2018-08-28 16:49:08.627810,-128,624,-100,2424,-121,8,-122,0,-167,4376,-213,7864,-102,456,-138,1016,-223,6296,-125,16,-22,6624,-84,3528,-173,6552,21,24,?
2018-08-28 16:49:08.635821,-123,624,-94,2424,-121,8,-125,0,-142,4376,-178,7864,-96,456,-133,1016,-245,6296,-112,16,-30,6624,-92,3528,-169,6552,21,23,?
2018-08-28 16:49:08.643822,-121,624,-107,2424,-120,8,-125,0,-162,4376,-172,7864,-88,456,-120,1016,-213,6296,-104,16,-53,6624,-92,3528,-172,6552,21,23,?
2018-08-28 16:49:08.651803,-131,624,-132,2424,-118,8,-125,0,-181,4376,-193,7864,-91,456,-126,1016,-170,6296,-118,16,-73,6624,-95,3528,-181,6552,21,23,?
2018-08-28 16:49:08.659803,-129,624,-119,2424,-123,8,-127,0,-165,4376,-176,7864,-82,456,-118,1016,-143,6296,-132,16,-58,6624,-94,3528,-163,6552,22,23,?
2018-08-28 16:49:08.666804,-140,624,-115,2424,-125,8,-127,0,-168,4376,-183,7864,-88,456,-113,1016,-175,6296,-120,16,-69,6624,-94,3528,-158,6552,22,23,?
2018-08-28 16:49:08.674806,-162,624,-151,2424,-122,8,-126,0,-188,4376,-215,7864,-103,456,-127,1016,-203,6296,-100,16,-115,6624,-98,3528,-181,6552,22,23,?
2018-08-28 16:49:08.682804,-157,624,-162,2424,-123,8,-127,0,-184,4376,-175,7864,-73,456,-111,1016,-187,6296,-99,16,-130,6624,-92,3528,-181,6552,22,24,?
2018-08-28 16:49:08.690796,-145,624,-146,2424,-121,8,-127,0,-167,4376,-149,7864,-67,456,-95,1016,-148,6296,-119,16,-123,6624,-87,3528,-170,6552,22,24,?
2018-08-28 16:49:08.698801,-152,616,-157,2424,-124,8,-127,0,-167,4376,-187,7864,-113,456,-116,1016,-137,6296,-130,16,-130,6624,-94,3528,-170,6552,22,24,?
2018-08-28 16:49:08.706806,-160,616,-184,2416,-128,8,-127,0,-176,4376,-190,7864,-116,456,-120,1016,-200,6296,-110,16,-138,6624,-95,3528,-173,6552,22,24,?
2018-08-28 16:49:08.714802,-155,616,-187,2416,-121,8,-126,0,-177,4376,-165,7864,-80,456,-99,1016,-196,6296,-92,16,-129,6624,-88,3528,-164,6552,22,24,?
2018-08-28 16:49:08.721804,-145,616,-173,2416,-122,24,-127,0,-174,4376,-173,7864,-75,456,-95,1016,-129,6296,-104,16,-121,6624,-88,3528,-157,6552,22,24,?
2018-08-28 16:49:08.729797,-159,616,-184,2416,-126,24,-128,0,-177,4376,-196,7864,-98,456,-104,1016,-161,6296,-121,16,-145,6624,-93,3528,-170,6552,22,24,?
2018-08-28 16:49:08.737808,-181,616,-209,2416,-124,24,-124,0,-184,4608,-204,7864,-112,456,-116,1016,-229,6296,-123,16,-173,6624,-96,3528,-186,6552,22,24,?
2018-08-28 16:49:08.745813,-186,616,-217,2416,-125,24,-124,0,-185,4608,-190,7664,-100,456,-122,1016,-176,6296,-123,16,-183,6624,-97,3528,-184,6552,22,24,?
2018-08-28 16:49:08.753809,-191,616,-222,2416,-127,24,-127,0,-180,4608,-178,7664,-79,7888,-106,1016,-103,6296,-116,16,-188,6624,-95,3528,-179,6552,22,24,?
2018-08-28 16:49:08.761798,-201,616,-234,2416,-124,24,-128,0,-186,4608,-206,7664,-92,7888,-112,1040,-212,6296,-105,16,-199,6624,-95,3528,-183,6552,22,24,?
2018-08-28 16:49:08.769794,-209,616,-246,2416,-120,24,-126,0,-208,4608,-228,7664,-108,7888,-148,1040,-293,5408,-111,16,-211,6624,-96,3528,-188,6552,22,24,?
2018-08-28 16:49:08.777796,-224,616,-263,2416,-122,24,-124,0,-208,4608,-212,7664,-92,7888,-151,1040,-183,5408,-123,0,-226,6624,-97,3528,-197,6552,22,24,?
2018-08-28 16:49:08.785800,-230,616,-268,2416,-123,24,-122,0,-196,4608,-213,7664,-90,7888,-135,1040,-141,5408,-123,0,-237,6712,-99,3528,-198,6552,22,24,?
2018-08-28 16:49:08.792792,-217,616,-248,2416,-122,24,-122,0,-198,4608,-218,7664,-101,7888,-132,1040,-222,5408,-114,0,-233,6712,-97,3536,-184,6552,22,24,?
2018-08-28 16:49:08.800801,-208,616,-243,2416,-123,24,-125,0,-195,4608,-202,7664,-94,7888,-123,1040,-188,5408,-110,0,-241,6712,-96,3536,-184,5552,22,24,?
2018-08-28 16:49:08.808795,-220,616,-263,2416,-123,24,-127,0,-187,4608,-195,7664,-82,7888,-115,1040,-128,5408,-120,8,-247,6712,-96,3536,-190,5552,22,24,?
2018-08-28 16:49:08.816796,-234,616,-281,2416,-125,24,-125,0,-201,4608,-203,7664,-87,7888,-124,1040,-240,5408,-126,8,-241,6696,-95,3536,-186,5552,22,23,?
2018-08-28 16:49:08.824808,-237,616,-289,2416,-126,24,-124,0,-212,4608,-198,7664,-92,7888,-126,1040,-269,5408,-119,8,-263,6696,-99,3536,-186,5552,22,24,?
2018-08-28 16:49:08.832793,-227,616,-293,2416,-122,24,-125,0,-193,4608,-176,7664,-84,7888,-115,1040,-155,5408,-119,8,-286,6696,-98,3536,-184,5552,22,24,?
2018-08-28 16:49:08.840808,-227,616,-304,2416,-120,24,-125,0,-193,4608,-172,7664,-93,7888,-128,1040,-165,5408,-127,8,-288,6696,-98,3536,-184,5552,22,24,?
2018-08-28 16:49:08.848812,-250,616,-325,2416,-122,24,-123,0,-212,4608,-201,7664,-112,7888,-159,1040,-268,5408,-126,8,-300,6696,-111,3536,-195,5552,22,24,?
2018-08-28 16:49:08.855805,-256,616,-323,2416,-121,24,-121,0,-206,4608,-224,7664,-106,7888,-157,1040,-253,5408,-115,8,-302,6696,-113,3536,-193,5552,22,24,?
2018-08-28 16:49:08.863804,-227,616,-293,2416,-125,24,-123,0,-203,4608,-211,7664,-90,7888,-125,1040,-182,5408,-107,8,-276,6696,-97,3536,-175,5552,22,24,?
2018-08-28 16:49:08.871796,-207,616,-277,2416,-124,24,-125,0,-207,4608,-192,7664,-93,7888,-121,1040,-210,5408,-117,8,-263,6696,-91,3536,-171,5552,21,24,?
2018-08-28 16:49:08.879790,-224,616,-288,2416,-118,24,-124,0,-195,4608,-201,7664,-98,7888,-133,1040,-228,5408,-127,8,-276,6696,-99,3536,-183,5552,21,24,?
2018-08-28 16:49:08.887803,-228,616,-305,2416,-120,24,-124,0,-189,4608,-214,7664,-88,7888,-123,1040,-176,5408,-122,8,-282,6696,-99,3536,-184,5552,22,24,?
2018-08-28 16:49:08.895800,-212,616,-304,2416,-121,24,-123,0,-200,4608,-208,7664,-91,7888,-126,1040,-174,5408,-119,8,-275,6696,-96,3536,-179,5552,21,24,?
2018-08-28 16:49:08.903797,-227,616,-302,2416,-119,24,-123,0,-205,4608,-219,7664,-119,7888,-161,1040,-279,5408,-120,8,-277,6696,-97,3536,-185,5552,21,24,?
2018-08-28 16:49:08.911793,-250,616,-314,2416,-119,24,-125,0,-214,4608,-231,7664,-118,7888,-157,1040,-296,5408,-120,8,-290,6696,-98,3536,-189,5552,22,23,?
2018-08-28 16:49:08.918790,-248,616,-328,2416,-125,24,-125,0,-229,4608,-218,7664,-87,7888,-126,1040,-182,5408,-125,8,-298,6696,-101,3536,-186,5552,22,23,?
2018-08-28 16:49:08.926801,-244,616,-323,2416,-125,24,-121,0,-215,4608,-206,7664,-100,7888,-137,1040,-176,5408,-126,8,-290,6696,-100,3536,-183,5552,22,23,?
2018-08-28 16:49:08.934796,-240,616,-311,2416,-122,24,-121,0,-206,4608,-218,7664,-137,7888,-163,1040,-282,5408,-122,8,-278,6696,-100,3536,-180,5552,22,23,?
2018-08-28 16:49:08.943060,-236,616,-311,2416,-123,24,-125,0,-220,4608,-232,7664,-122,7888,-153,1040,-271,5408,-121,8,-292,6696,-101,3536,-180,5552,22,23,?
2018-08-28 16:49:08.950791,-236,616,-313,2416,-125,24,-125,0,-212,4608,-228,7664,-90,7888,-136,1040,-175,5408,-120,8,-319,6696,-100,3536,-183,5552,22,23,?
2018-08-28 16:49:08.958783,-222,616,-305,2416,-125,24,-125,0,-203,4608,-215,7664,-90,7888,-133,1040,-172,5408,-126,8,-303,6696,-100,3536,-181,5552,22,24,?
2018-08-28 16:49:08.966785,-207,616,-299,2416,-123,24,-125,0,-214,4608,-204,7664,-90,7888,-126,1040,-215,5408,-125,8,-279,6696,-101,3536,-174,5552,22,24,?
2018-08-28 16:49:08.974783,-217,616,-304,2416,-126,24,-124,0,-217,4608,-222,7664,-95,7888,-134,1040,-293,5408,-105,8,-283,6696,-97,3536,-176,5552,22,24,?
2018-08-28 16:49:08.982795,-242,616,-320,2416,-130,24,-126,0,-213,4608,-246,7664,-117,7888,-158,1040,-336,5408,-101,8,-289,6696,-94,3536,-187,5552,22,24,?
2018-08-28 16:49:08.989805,-252,616,-326,2416,-125,24,-125,0,-220,4608,-232,7664,-118,7888,-154,1040,-198,5408,-123,8,-294,6696,-98,3536,-191,5552,22,24,?
2018-08-28 16:49:08.997792,-229,616,-308,2416,-122,24,-124,0,-223,4608,-212,7664,-98,7888,-140,1040,-139,5408,-125,8,-286,6696,-100,3536,-182,5552,22,24,?
2018-08-28 16:49:09.005780,-214,616,-299,2416,-123,24,-127,0,-208,4608,-219,7664,-101,7888,-154,1040,-312,5408,-110,8,-267,6696,-95,3536,-181,5552,22,24,?
2018-08-28 16:49:09.013788,-232,616,-310,2416,-121,24,-126,0,-201,4608,-224,7664,-119,7888,-151,1040,-327,5408,-118,8,-275,6696,-95,3536,-185,5552,22,23,?
2018-08-28 16:49:09.021781,-246,616,-307,2416,-120,24,-124,0,-214,4608,-217,7664,-120,7888,-131,1040,-128,5408,-128,8,-302,6696,-102,3536,-184,5552,22,24,?
2018-08-28 16:49:09.029779,-235,616,-296,2416,-124,24,-126,0,-226,4608,-233,7664,-117,7888,-145,1040,-157,5408,-123,8,-290,6696,-101,3536,-185,5552,21,24,?
2018-08-28 16:49:09.037793,-220,616,-295,2416,-122,24,-128,0,-230,4608,-253,7664,-117,7888,-146,1040,-318,5408,-123,8,-256,6696,-94,3536,-177,5552,21,24,?
2018-08-28 16:49:09.045799,-224,616,-299,2416,-119,24,-124,0,-228,4608,-248,7664,-107,7888,-124,1040,-250,5408,-124,8,-253,6696,-101,3536,-170,5552,21,24,?
2018-08-28 16:49:09.052779,-244,616,-311,2416,-122,24,-121,0,-222,4608,-236,7664,-94,7888,-138,1040,-189,5408,-120,8,-279,6696,-111,3536,-182,5552,21,24,?
2018-08-28 16:49:09.060821,-246,616,-319,2416,-124,24,-124,0,-232,4608,-229,7664,-92,7888,-158,1040,-271,5408,-124,8,-297,6696,-119,3536,-187,5552,21,24,?
2018-08-28 16:49:09.068842,-240,616,-325,2416,-123,24,-126,0,-249,4608,-238,7664,-112,7888,-156,1040,-303,5408,-123,8,-284,6696,-123,3536,-180,5552,21,24,?
2018-08-28 16:49:09.076794,-257,616,-344,2416,-123,24,-125,0,-244,4608,-256,7664,-129,7888,-162,1040,-278,5408,-111,8,-273,6696,-109,3536,-188,5552,21,25,?
2018-08-28 16:49:09.084776,-257,616,-345,2416,-124,24,-126,0,-236,4608,-263,7664,-116,7888,-147,1040,-205,5408,-119,8,-275,6696,-93,3536,-186,5552,21,25,?
2018-08-28 16:49:09.092783,-218,616,-319,2416,-124,24,-129,0,-240,4608,-246,7664,-97,7888,-118,1040,-142,5408,-125,8,-253,6696,-94,3536,-159,5552,22,25,?
2018-08-28 16:49:09.100781,-196,616,-303,2416,-124,24,-128,0,-244,4608,-211,7664,-95,7888,-120,1040,-197,5408,-108,8,-220,6696,-96,3536,-144,5552,22,25,?
2018-08-28 16:49:09.108776,-210,616,-311,2416,-122,24,-123,0,-245,4608,-219,7664,-100,7888,-137,1040,-287,5408,-106,8,-220,6696,-92,3536,-161,5552,22,25,?
2018-08-28 16:49:09.115778,-232,616,-324,2416,-125,24,-123,0,-231,4608,-253,7664,-100,7888,-144,1040,-227,5408,-126,8,-237,6696,-96,3536,-178,5552,22,24,?
2018-08-28 16:49:09.123778,-229,616,-328,2416,-128,24,-125,0,-220,4608,-234,7664,-90,7888,-131,1040,-115,5408,-129,8,-225,6696,-95,3536,-175,5552,22,24,?
2018-08-28 16:49:09.131777,-224,616,-342,2416,-122,24,-124,0,-244,4608,-213,7664,-95,7888,-130,1040,-152,5408,-113,8,-211,6696,-94,3536,-175,5552,22,24,?
2018-08-28 16:49:09.139776,-232,616,-345,2416,-120,24,-124,0,-268,4608,-241,7664,-111,7888,-154,1040,-250,5408,-111,8,-218,6696,-97,3536,-180,5552,22,24,?
2018-08-28 16:49:09.147797,-228,616,-330,2416,-126,24,-124,0,-252,4608,-244,7664,-108,7888,-157,1040,-239,5408,-122,8,-228,6696,-96,3536,-170,5552,22,24,?
2018-08-28 16:49:09.155774,-213,616,-313,2416,-122,24,-122,0,-236,4608,-207,7664,-88,7888,-120,1040,-138,5408,-126,8,-223,6696,-95,3536,-152,5552,22,23,?
2018-08-28 16:49:09.163773,-219,616,-311,2416,-120,24,-123,0,-253,4608,-223,7664,-80,7888,-110,1040,-146,5408,-121,8,-217,6696,-96,3536,-158,5552,22,23,?
2018-08-28 16:49:09.171771,-241,616,-327,2416,-123,24,-127,0,-255,4608,-259,7664,-101,7888,-149,1040,-241,5408,-122,8,-220,6696,-95,3536,-168,5552,22,24,?
2018-08-28 16:49:09.179777,-232,616,-328,2416,-119,24,-122,0,-240,4608,-229,7664,-116,7888,-154,1040,-251,5408,-128,8,-217,6696,-93,3536,-157,5552,22,24,?
2018-08-28 16:49:09.186770,-221,616,-320,2416,-118,24,-120,0,-251,4608,-205,7664,-106,7888,-125,1040,-184,5408,-122,8,-217,6696,-95,3536,-163,5552,21,24,?
2018-08-28 16:49:09.194780,-234,616,-328,2416,-124,24,-129,0,-263,4608,-227,7664,-89,7888,-113,1040,-128,5408,-118,8,-231,6696,-95,3536,-175,5552,21,24,?
2018-08-28 16:49:09.202771,-249,616,-345,2416,-123,24,-129,0,-252,4608,-229,7664,-89,7888,-132,1040,-170,5408,-122,8,-242,6696,-98,3536,-169,5552,21,24,?
2018-08-28 16:49:09.210845,-247,608,-353,2416,-120,24,-123,0,-246,4608,-220,7664,-94,7888,-138,1040,-196,5408,-120,8,-225,6696,-99,3536,-162,5552,22,24,?
2018-08-28 16:49:09.218803,-245,608,-353,2424,-125,24,-126,0,-257,4608,-229,7664,-84,7888,-121,1040,-161,5408,-120,8,-206,6696,-95,3536,-162,5552,21,24,?
2018-08-28 16:49:09.226782,-244,608,-342,2424,-126,24,-128,0,-251,4608,-217,7664,-90,7888,-123,1040,-218,5408,-122,8,-203,6696,-93,3536,-162,5552,22,24,?
2018-08-28 16:49:09.234788,-243,608,-338,2424,-121,24,-126,0,-241,4608,-209,7664,-113,7888,-144,1040,-279,5408,-119,8,-204,6696,-93,3536,-165,5552,22,24,?
2018-08-28 16:49:09.243197,-273,608,-375,2424,-123,24,-126,0,-266,4608,-248,7664,-135,7888,-172,1040,-213,5408,-121,8,-236,6696,-110,3536,-187,5552,22,24,?
2018-08-28 16:49:09.249788,-281,608,-390,2424,-122,24,-127,0,-277,4656,-258,7664,-129,7888,-173,1040,-205,5408,-125,8,-262,6696,-116,3536,-186,5552,22,24,?
2018-08-28 16:49:09.257779,-244,608,-355,2424,-121,24,-127,0,-258,4656,-237,7384,-109,7888,-151,1040,-256,5408,-116,8,-219,6696,-99,3536,-161,5552,22,23,?
2018-08-28 16:49:09.265781,-235,608,-343,2424,-123,24,-127,0,-250,4656,-242,7384,-115,7504,-146,1040,-205,5408,-113,8,-206,6696,-104,3536,-164,5552,22,23,?
2018-08-28 16:49:09.273776,-255,608,-359,2424,-122,24,-127,0,-255,4656,-238,7384,-125,7504,-158,1040,-187,5408,-124,8,-253,6696,-119,3536,-178,5552,22,23,?
2018-08-28 16:49:09.281775,-247,608,-360,2424,-123,24,-127,0,-264,4656,-224,7384,-107,7504,-153,1040,-233,5888,-125,8,-252,6696,-108,3536,-166,5552,22,24,?
2018-08-28 16:49:09.289771,-229,608,-339,2424,-124,24,-127,0,-265,4656,-234,7384,-91,7504,-142,1040,-220,5888,-120,16,-208,6696,-91,3536,-152,5552,22,24,?
2018-08-28 16:49:09.297764,-246,608,-338,2424,-122,24,-126,0,-271,4656,-253,7384,-108,7504,-152,1040,-254,5888,-121,16,-215,6712,-95,3536,-163,5552,22,24,?
2018-08-28 16:49:09.305767,-265,608,-359,2424,-125,24,-128,0,-274,4656,-250,7384,-119,7504,-164,1040,-308,5888,-122,16,-242,6712,-105,3536,-164,5552,22,24,?
2018-08-28 16:49:09.313838,-244,608,-349,2424,-123,24,-125,0,-256,4656,-240,7384,-106,7504,-151,1040,-220,5888,-122,16,-228,6712,-106,3536,-152,5216,22,24,?
2018-08-28 16:49:09.320784,-211,608,-304,2424,-121,24,-123,0,-245,4656,-244,7384,-95,7504,-127,1040,-132,5888,-126,0,-199,6712,-98,3536,-150,5216,22,24,?
2018-08-28 16:49:09.331117,-210,608,-292,2424,-122,24,-125,0,-251,4656,-237,7384,-94,7504,-126,1040,-213,5888,-126,0,-186,6712,-92,3536,-151,5216,22,24,?
2018-08-28 16:49:09.336793,-229,608,-320,2424,-118,24,-124,0,-254,4656,-245,7384,-106,7504,-148,1040,-282,5888,-122,0,-201,6712,-98,3536,-152,5216,22,24,?
2018-08-28 16:49:09.344831,-250,608,-337,2424,-114,24,-124,0,-263,4656,-277,7384,-130,7504,-167,1040,-221,5888,-122,0,-227,6712,-103,3536,-161,5216,22,24,?
2018-08-28 16:49:09.353092,-250,608,-333,2424,-120,24,-128,0,-274,4656,-269,7384,-123,7504,-155,1040,-162,5888,-123,0,-221,6712,-99,3536,-159,5216,22,24,?
2018-08-28 16:49:09.360799,-208,608,-310,2424,-123,24,-129,0,-255,4656,-234,7384,-92,7504,-118,1040,-205,5888,-124,0,-194,6712,-91,3536,-137,5216,22,24,?
2018-08-28 16:49:09.368764,-206,608,-307,2424,-119,24,-125,0,-241,4656,-258,7384,-107,7504,-129,1040,-288,5888,-122,0,-205,6712,-97,3536,-142,5216,22,24,?
2018-08-28 16:49:09.376770,-257,608,-332,2424,-120,24,-129,0,-261,4656,-306,7384,-137,7504,-177,1040,-264,5888,-123,0,-228,6712,-110,3536,-172,5216,22,24,?
2018-08-28 16:49:09.383765,-246,608,-318,2424,-125,24,-131,0,-270,4656,-284,7384,-107,7504,-149,1040,-158,5888,-127,0,-217,6712,-111,3536,-163,5216,22,24,?
2018-08-28 16:49:09.391771,-209,608,-283,2424,-122,24,-124,0,-262,4656,-265,7384,-84,7504,-111,1040,-182,5888,-122,0,-207,6712,-106,3536,-141,5216,22,24,?
2018-08-28 16:49:09.399765,-238,608,-293,2424,-120,24,-121,0,-262,4656,-295,7384,-120,7504,-161,1040,-302,5888,-117,0,-222,6712,-107,3536,-157,5216,22,24,?
2018-08-28 16:49:09.407758,-263,608,-316,2424,-122,24,-126,0,-260,4656,-280,7384,-136,7504,-186,1040,-275,5888,-120,0,-229,6712,-115,3536,-166,5216,22,24,?
2018-08-28 16:49:09.415757,-230,608,-290,2424,-120,24,-129,0,-240,4656,-235,7384,-112,7504,-138,1040,-155,5888,-125,0,-213,6712,-110,3536,-150,5216,22,24,?
2018-08-28 16:49:09.423767,-221,608,-279,2424,-121,24,-132,0,-236,4656,-249,7384,-111,7504,-140,1040,-230,5888,-128,0,-204,6712,-99,3536,-149,5216,22,24,?
2018-08-28 16:49:09.432763,-246,608,-307,2424,-122,24,-127,0,-253,4656,-285,7384,-126,7504,-176,1040,-360,5888,-124,0,-217,6712,-103,3536,-157,5216,22,24,?
2018-08-28 16:49:09.439762,-242,608,-294,2424,-121,24,-117,0,-259,4656,-277,7384,-122,7504,-160,1040,-254,5888,-114,0,-230,6712,-111,3536,-159,5216,22,24,?
2018-08-28 16:49:09.447781,-227,608,-277,2424,-122,24,-121,0,-256,4656,-271,7384,-120,7504,-149,1040,-158,5888,-116,0,-227,6712,-97,3536,-158,5216,22,24,?
2018-08-28 16:49:09.454755,-241,608,-312,2424,-122,24,-127,0,-252,4656,-281,7384,-132,7504,-183,1040,-302,5888,-125,0,-226,6712,-94,3536,-155,5216,22,24,?
2018-08-28 16:49:09.462755,-260,608,-327,2424,-120,24,-123,0,-244,4656,-260,7384,-128,7504,-188,1040,-379,5888,-125,0,-243,6712,-117,3536,-159,5216,22,24,?
2018-08-28 16:49:09.470765,-266,608,-315,2424,-121,24,-122,0,-238,4656,-229,7384,-104,7504,-160,1040,-259,5888,-122,0,-265,6712,-127,3536,-173,5216,22,24,?
2018-08-28 16:49:09.478763,-279,608,-345,2424,-123,24,-126,0,-244,4656,-229,7384,-90,7504,-146,1040,-164,5888,-124,0,-273,6712,-126,3536,-174,5216,22,24,?
2018-08-28 16:49:09.486762,-274,608,-352,2424,-125,24,-125,0,-247,4656,-245,7384,-92,7504,-137,1040,-221,5888,-124,0,-248,6712,-112,3536,-157,5216,21,24,?
2018-08-28 16:49:09.494769,-238,608,-306,2424,-125,24,-125,0,-235,4656,-244,7384,-89,7504,-130,1040,-345,5888,-123,0,-209,6712,-93,3536,-142,5216,21,24,?
2018-08-28 16:49:09.502760,-218,608,-289,2424,-127,24,-127,0,-230,4656,-229,7384,-83,7504,-130,1040,-296,5888,-122,0,-208,6712,-94,3536,-142,5216,21,24,?
2018-08-28 16:49:09.510754,-217,608,-279,2424,-127,24,-125,0,-230,4656,-221,7384,-84,7504,-114,1040,-83,5888,-121,0,-213,6712,-99,3536,-147,5216,22,24,?
2018-08-28 16:49:09.518749,-223,608,-276,2424,-124,24,-122,0,-237,4656,-228,7384,-102,7504,-118,1040,-110,5888,-127,0,-199,6712,-98,3536,-148,5216,22,24,?
2018-08-28 16:49:09.525774,-243,608,-315,2424,-121,24,-123,0,-242,4656,-252,7384,-121,7504,-153,1040,-346,5888,-128,0,-203,6712,-95,3536,-153,5216,21,24,?
2018-08-28 16:49:09.533757,-262,608,-338,2424,-120,24,-124,0,-243,4656,-273,7384,-123,7504,-163,1040,-359,5888,-123,0,-222,6712,-96,3536,-165,5216,21,24,?
2018-08-28 16:49:09.541767,-273,608,-337,2424,-122,24,-126,0,-251,4656,-263,7384,-125,7504,-158,1040,-209,5888,-118,0,-245,6712,-112,3536,-173,5216,22,24,?
2018-08-28 16:49:09.549775,-255,608,-332,2424,-122,24,-126,0,-244,4656,-236,7384,-111,7504,-142,1040,-162,5888,-119,0,-241,6712,-118,3536,-159,5216,22,24,?
2018-08-28 16:49:09.557780,-214,608,-310,2424,-119,24,-125,0,-221,4656,-242,7384,-93,7504,-131,1040,-219,5888,-126,0,-205,6712,-101,3536,-145,5216,22,24,?
2018-08-28 16:49:09.565752,-218,608,-303,2424,-120,24,-125,0,-215,4656,-262,7384,-120,7504,-165,1040,-289,5888,-127,0,-208,6712,-104,3536,-155,5216,22,24,?
2018-08-28 16:49:09.573753,-237,608,-321,2424,-119,24,-123,0,-236,4656,-261,7384,-131,7504,-180,1040,-267,5888,-122,0,-225,6712,-112,3536,-155,5216,22,24,?
2018-08-28 16:49:09.580756,-232,608,-327,2424,-120,24,-125,0,-258,4656,-268,7384,-98,7504,-147,1040,-251,5888,-123,0,-216,6712,-106,3536,-152,5216,22,24,?
2018-08-28 16:49:09.588748,-230,608,-322,2424,-123,24,-129,0,-249,4656,-274,7384,-102,7504,-138,1040,-266,5888,-124,0,-206,6712,-108,3536,-162,5216,22,24,?
2018-08-28 16:49:09.596748,-240,608,-312,2424,-123,24,-126,0,-225,4656,-258,7384,-133,7504,-160,1040,-262,5888,-122,0,-208,6712,-108,3536,-162,5216,22,24,?
2018-08-28 16:49:09.604755,-245,608,-304,2424,-119,24,-124,0,-221,4656,-235,7384,-119,7504,-160,1040,-283,5888,-124,0,-216,6712,-95,3536,-161,5216,22,24,?
2018-08-28 16:49:09.616746,-233,608,-309,2424,-115,24,-127,0,-229,4656,-219,7384,-88,7504,-134,1040,-269,5888,-125,0,-219,6712,-94,3536,-160,5216,22,24,?
2018-08-28 16:49:09.620743,-219,608,-303,2424,-120,24,-125,0,-232,4656,-222,7384,-93,7504,-123,1040,-175,5888,-124,0,-220,6712,-108,3536,-155,5216,22,24,?
2018-08-28 16:49:09.628747,-236,608,-307,2424,-123,24,-121,0,-233,4656,-252,7384,-118,7504,-152,1040,-192,5888,-124,0,-237,6712,-113,3536,-162,5216,22,24,?
